open,high,low,close,volume,datetime
8729.9,8730.0,8700.71,8710.52,39.04121,2019-06-03 00:03:00+00:00
8705.84,8719.0,8703.3,8709.53,16.395632,2019-06-03 00:04:00+00:00
8710.94,8710.94,8686.84,8688.99,46.877534,2019-06-03 00:05:00+00:00
8686.86,8710.46,8686.03,8700.0,41.148913,2019-06-03 00:06:00+00:00
8704.46,8706.54,8692.32,8704.03,20.976898,2019-06-03 00:07:00+00:00
8704.01,8709.91,8693.21,8705.34,34.267485,2019-06-03 00:08:00+00:00
8706.38,8708.63,8698.42,8701.75,17.735616,2019-06-03 00:09:00+00:00
8698.8,8701.75,8692.59,8697.42,86.185159,2019-06-03 00:10:00+00:00
8697.42,8698.1,8684.79,8698.1,35.230891,2019-06-03 00:11:00+00:00
8693.57,8698.5,8685.3,8689.95,12.59536,2019-06-03 00:12:00+00:00
8689.82,8689.82,8678.04,8681.62,38.529379,2019-06-03 00:13:00+00:00
8685.63,8685.64,8669.38,8672.22,44.562526,2019-06-03 00:14:00+00:00
8674.4,8688.42,8669.38,8683.65,23.383195,2019-06-03 00:15:00+00:00
8683.71,8691.51,8675.0,8676.17,20.311596,2019-06-03 00:16:00+00:00
8676.17,8676.18,8665.0,8673.35,28.692204,2019-06-03 00:17:00+00:00
8670.56,8686.31,8670.56,8681.36,11.027941,2019-06-03 00:18:00+00:00
8681.36,8689.63,8668.24,8670.46,28.102135,2019-06-03 00:19:00+00:00
8671.2,8686.06,8670.21,8672.89,26.650045,2019-06-03 00:20:00+00:00
8676.86,8686.56,8673.32,8683.15,14.168298,2019-06-03 00:21:00+00:00
8684.95,8688.14,8683.01,8685.5,10.799854,2019-06-03 00:22:00+00:00
8685.52,8687.8,8679.25,8682.95,15.323508,2019-06-03 00:23:00+00:00
8681.06,8684.72,8680.04,8681.0,8.221829,2019-06-03 00:24:00+00:00
8680.99,8685.0,8675.37,8685.0,9.432568,2019-06-03 00:25:00+00:00
8683.2,8691.27,8681.66,8688.69,11.151013,2019-06-03 00:26:00+00:00
8688.71,8700.78,8688.71,8696.17,14.026493,2019-06-03 00:27:00+00:00
8696.18,8704.18,8696.18,8700.37,21.371255,2019-06-03 00:28:00+00:00
8700.35,8705.38,8691.39,8693.57,20.297754,2019-06-03 00:29:00+00:00
8693.56,8699.99,8681.79,8684.5,26.550083,2019-06-03 00:30:00+00:00
8684.49,8685.96,8680.15,8682.58,12.283299,2019-06-03 00:31:00+00:00
8680.31,8686.7,8674.7,8680.72,25.681226,2019-06-03 00:32:00+00:00
8680.73,8683.49,8676.14,8680.82,19.539791,2019-06-03 00:33:00+00:00
8681.49,8683.43,8677.4,8680.84,13.174369,2019-06-03 00:34:00+00:00
8679.09,8682.76,8677.74,8677.74,8.304342,2019-06-03 00:35:00+00:00
8677.74,8684.74,8677.74,8682.25,12.372274,2019-06-03 00:36:00+00:00
8680.02,8688.0,8679.98,8686.3,11.967611,2019-06-03 00:37:00+00:00
8687.93,8689.42,8678.9,8683.36,9.262571,2019-06-03 00:38:00+00:00
8682.84,8685.01,8671.45,8677.06,21.200301,2019-06-03 00:39:00+00:00
8677.06,8680.25,8671.53,8672.16,5.806222,2019-06-03 00:40:00+00:00
8672.28,8675.25,8667.36,8668.0,12.050575,2019-06-03 00:41:00+00:00
8666.84,8674.31,8665.5,8668.64,33.263413,2019-06-03 00:42:00+00:00
8671.35,8671.39,8659.37,8660.88,19.762295,2019-06-03 00:43:00+00:00
8660.88,8674.75,8651.84,8670.9,66.593627,2019-06-03 00:44:00+00:00
8674.52,8676.84,8666.67,8669.34,13.750427,2019-06-03 00:45:00+00:00
8666.67,8666.67,8638.02,8657.66,61.369583,2019-06-03 00:46:00+00:00
8657.8,8661.66,8654.51,8661.66,15.455882,2019-06-03 00:47:00+00:00
8660.16,8665.9,8657.54,8663.21,13.689656,2019-06-03 00:48:00+00:00
8663.71,8664.17,8651.82,8652.51,31.677007,2019-06-03 00:49:00+00:00
8653.67,8675.91,8653.67,8674.01,36.132303,2019-06-03 00:50:00+00:00
8672.62,8674.95,8665.26,8669.17,15.779714,2019-06-03 00:51:00+00:00
8671.26,8678.03,8666.03,8669.98,18.067047,2019-06-03 00:52:00+00:00
8669.87,8678.33,8667.29,8678.3,12.514022,2019-06-03 00:53:00+00:00
8678.33,8685.22,8669.99,8669.99,15.294189,2019-06-03 00:54:00+00:00
8673.43,8677.11,8663.33,8672.51,19.44719,2019-06-03 00:55:00+00:00
8671.82,8671.83,8667.33,8668.84,7.538041,2019-06-03 00:56:00+00:00
8670.46,8671.49,8663.35,8666.48,16.135273,2019-06-03 00:57:00+00:00
8668.51,8668.51,8656.07,8659.57,16.834793,2019-06-03 00:58:00+00:00
8659.28,8668.88,8659.28,8667.07,7.128999,2019-06-03 00:59:00+00:00
8666.82,8666.82,8646.55,8646.55,25.626018,2019-06-03 01:00:00+00:00
8649.16,8665.28,8617.32,8644.38,170.19997,2019-06-03 01:01:00+00:00
8642.87,8650.0,8628.34,8646.92,42.014374,2019-06-03 01:02:00+00:00
8646.92,8649.54,8632.87,8634.99,25.594835,2019-06-03 01:03:00+00:00
8634.99,8637.94,8628.49,8628.52,35.107143,2019-06-03 01:04:00+00:00
8628.52,8639.26,8623.2,8626.75,24.288408,2019-06-03 01:05:00+00:00
8626.79,8646.07,8624.09,8646.07,30.239273,2019-06-03 01:06:00+00:00
8644.2,8646.94,8618.76,8621.64,51.350582,2019-06-03 01:07:00+00:00
8621.64,8630.6,8618.76,8627.3,26.413352,2019-06-03 01:08:00+00:00
8627.34,8644.69,8627.34,8634.97,27.037395,2019-06-03 01:09:00+00:00
8636.33,8642.03,8633.16,8633.16,18.274768,2019-06-03 01:10:00+00:00
8634.84,8638.91,8630.01,8636.46,18.155094,2019-06-03 01:11:00+00:00
8637.0,8643.97,8628.98,8631.45,17.030853,2019-06-03 01:12:00+00:00
8631.45,8639.12,8630.44,8636.97,12.830137,2019-06-03 01:13:00+00:00
8634.35,8644.98,8632.46,8644.98,10.90514,2019-06-03 01:14:00+00:00
8644.98,8648.3,8636.11,8636.71,16.277525,2019-06-03 01:15:00+00:00
8636.69,8636.73,8630.0,8633.05,13.779365,2019-06-03 01:16:00+00:00
8630.13,8634.35,8628.0,8631.04,17.203884,2019-06-03 01:17:00+00:00
8631.06,8638.65,8628.01,8633.73,13.698942,2019-06-03 01:18:00+00:00
8633.99,8644.06,8633.99,8643.05,19.645553,2019-06-03 01:19:00+00:00
8644.06,8651.27,8642.52,8651.16,18.449212,2019-06-03 01:20:00+00:00
8651.02,8653.65,8647.81,8648.45,12.469904,2019-06-03 01:21:00+00:00
8648.9,8658.0,8648.47,8657.01,13.723441,2019-06-03 01:22:00+00:00
8657.06,8659.94,8648.9,8649.27,14.543738,2019-06-03 01:23:00+00:00
8649.98,8658.97,8648.73,8658.0,17.884405,2019-06-03 01:24:00+00:00
8657.98,8674.69,8656.98,8661.05,49.58176,2019-06-03 01:25:00+00:00
8663.06,8669.98,8658.6,8666.61,19.758139,2019-06-03 01:26:00+00:00
8664.66,8671.8,8664.59,8671.77,11.355622,2019-06-03 01:27:00+00:00
8669.44,8672.17,8666.35,8672.01,8.020281,2019-06-03 01:28:00+00:00
8671.99,8678.57,8669.0,8676.61,19.929062,2019-06-03 01:29:00+00:00
8676.68,8689.39,8676.68,8681.63,28.679161,2019-06-03 01:30:00+00:00
8679.95,8684.59,8675.38,8679.39,19.507548,2019-06-03 01:31:00+00:00
8679.34,8680.33,8668.85,8672.88,22.733419,2019-06-03 01:32:00+00:00
8673.94,8677.94,8671.5,8677.0,6.969497,2019-06-03 01:33:00+00:00
8678.3,8690.0,8675.66,8679.48,15.874819,2019-06-03 01:34:00+00:00
8678.33,8686.66,8674.85,8676.82,27.290891,2019-06-03 01:35:00+00:00
8677.06,8679.18,8671.09,8671.09,9.390725,2019-06-03 01:36:00+00:00
8670.99,8676.32,8670.99,8673.0,9.140301,2019-06-03 01:37:00+00:00
8674.99,8681.95,8671.0,8679.09,10.953417,2019-06-03 01:38:00+00:00
8679.11,8680.29,8668.55,8670.49,8.674959,2019-06-03 01:39:00+00:00
8671.07,8678.26,8670.36,8671.29,16.814613,2019-06-03 01:40:00+00:00
8673.34,8673.34,8666.19,8668.02,10.212436,2019-06-03 01:41:00+00:00
8669.59,8676.4,8668.03,8672.51,9.023689,2019-06-03 01:42:00+00:00
8672.51,8676.29,8669.94,8676.29,5.710637,2019-06-03 01:43:00+00:00
8676.28,8676.29,8672.41,8675.31,6.557777,2019-06-03 01:44:00+00:00
8676.08,8692.3,8675.9,8685.87,20.577544,2019-06-03 01:45:00+00:00
8685.86,8703.0,8684.38,8697.79,19.177596,2019-06-03 01:46:00+00:00
8697.79,8700.04,8688.56,8690.74,20.741984,2019-06-03 01:47:00+00:00
8690.83,8697.21,8684.43,8688.48,9.168816,2019-06-03 01:48:00+00:00
8685.9,8689.08,8675.18,8677.93,6.888149,2019-06-03 01:49:00+00:00
8677.94,8688.0,8677.94,8685.95,12.67392,2019-06-03 01:50:00+00:00
8685.95,8688.0,8676.02,8684.65,13.603763,2019-06-03 01:51:00+00:00
8684.24,8687.92,8680.22,8680.81,8.047007,2019-06-03 01:52:00+00:00
8682.17,8689.33,8681.03,8684.12,5.810525,2019-06-03 01:53:00+00:00
8685.61,8693.4,8684.21,8690.85,9.978022,2019-06-03 01:54:00+00:00
8690.85,8691.11,8682.26,8685.3,9.654461,2019-06-03 01:55:00+00:00
8685.3,8685.3,8675.02,8675.27,19.19818,2019-06-03 01:56:00+00:00
8675.58,8682.63,8671.82,8674.99,8.651141,2019-06-03 01:57:00+00:00
8674.96,8678.34,8672.0,8674.09,8.399403,2019-06-03 01:58:00+00:00
8677.99,8678.16,8672.01,8676.0,7.228656,2019-06-03 01:59:00+00:00
8675.72,8676.35,8667.36,8667.53,13.095619,2019-06-03 02:00:00+00:00
8667.55,8673.74,8660.01,8662.61,12.502846,2019-06-03 02:01:00+00:00
8660.38,8665.53,8660.0,8663.51,9.294037,2019-06-03 02:02:00+00:00
8660.88,8663.87,8660.0,8660.0,173.024679,2019-06-03 02:03:00+00:00
8660.0,8660.01,8649.08,8649.62,55.705953,2019-06-03 02:04:00+00:00
8650.0,8655.53,8647.7,8652.77,27.057797,2019-06-03 02:05:00+00:00
8651.93,8655.45,8647.69,8655.45,22.747319,2019-06-03 02:06:00+00:00
8652.01,8664.87,8651.12,8660.69,9.525858,2019-06-03 02:07:00+00:00
8661.57,8664.76,8657.48,8660.94,12.346666,2019-06-03 02:08:00+00:00
8663.47,8664.85,8659.39,8661.3,10.583751,2019-06-03 02:09:00+00:00
8663.44,8800.95,8657.16,8694.22,639.055241,2019-06-03 02:10:00+00:00
8694.2,8703.69,8688.73,8696.92,31.158682,2019-06-03 02:11:00+00:00
8698.87,8705.78,8696.25,8705.78,31.069782,2019-06-03 02:12:00+00:00
8700.98,8710.9,8694.07,8694.08,47.495236,2019-06-03 02:13:00+00:00
8694.79,8703.13,8690.74,8694.31,20.690408,2019-06-03 02:14:00+00:00
8693.87,8697.31,8685.52,8697.31,16.465206,2019-06-03 02:15:00+00:00
8693.74,8697.38,8689.15,8690.0,15.66517,2019-06-03 02:16:00+00:00
8689.16,8691.69,8677.84,8681.48,11.768883,2019-06-03 02:17:00+00:00
8678.03,8691.97,8678.01,8684.22,18.787581,2019-06-03 02:18:00+00:00
8684.22,8684.22,8679.67,8681.76,5.324119,2019-06-03 02:19:00+00:00
8681.72,8681.72,8670.81,8672.34,15.593494,2019-06-03 02:20:00+00:00
8674.28,8677.0,8672.26,8673.71,9.363493,2019-06-03 02:21:00+00:00
8673.71,8681.45,8673.71,8675.05,12.76699,2019-06-03 02:22:00+00:00
8673.71,8674.7,8669.35,8672.1,11.769806,2019-06-03 02:23:00+00:00
8670.72,8675.92,8664.47,8664.5,16.613234,2019-06-03 02:24:00+00:00
8664.5,8666.07,8656.37,8656.37,26.63977,2019-06-03 02:25:00+00:00
8658.75,8666.08,8655.93,8659.99,46.983155,2019-06-03 02:26:00+00:00
8663.15,8669.99,8660.06,8663.31,12.191214,2019-06-03 02:27:00+00:00
8664.0,8674.31,8660.62,8671.52,10.568112,2019-06-03 02:28:00+00:00
8669.38,8678.3,8667.8,8670.25,10.015118,2019-06-03 02:29:00+00:00
8671.31,8683.0,8669.24,8681.8,25.463256,2019-06-03 02:30:00+00:00
8683.0,8690.0,8681.76,8685.0,27.250995,2019-06-03 02:31:00+00:00
8684.97,8690.0,8682.78,8682.78,25.084839,2019-06-03 02:32:00+00:00
8682.6,8684.99,8679.61,8681.63,13.552685,2019-06-03 02:33:00+00:00
8682.26,8686.11,8680.02,8684.22,12.198988,2019-06-03 02:34:00+00:00
8681.93,8690.0,8681.3,8686.12,19.898727,2019-06-03 02:35:00+00:00
8684.05,8690.0,8681.25,8687.98,19.502637,2019-06-03 02:36:00+00:00
8685.64,8692.82,8682.0,8684.04,16.964827,2019-06-03 02:37:00+00:00
8684.02,8692.85,8683.01,8691.77,12.310289,2019-06-03 02:38:00+00:00
8691.77,8693.96,8685.55,8686.91,12.219577,2019-06-03 02:39:00+00:00
8685.51,8689.43,8681.25,8686.44,26.197384,2019-06-03 02:40:00+00:00
8684.93,8689.38,8684.0,8686.13,11.818086,2019-06-03 02:41:00+00:00
8689.16,8692.86,8686.88,8686.92,21.835356,2019-06-03 02:42:00+00:00
8686.15,8692.24,8681.66,8687.93,31.750913,2019-06-03 02:43:00+00:00
8688.74,8690.9,8685.65,8689.69,14.495765,2019-06-03 02:44:00+00:00
8689.6,8692.0,8684.82,8687.79,27.737087,2019-06-03 02:45:00+00:00
8687.79,8692.2,8685.54,8688.87,13.679158,2019-06-03 02:46:00+00:00
